Módulo,Instrução,Descrição,Professor,assunto_1,assunto_2,assunto_3,assunto_4
5,Estruturas de Dados,"Vocês já conhecem alguns tipos de estruturas de dados (por exemplo, listas). Neste encontro, vamos tratar do tipo de estrutura de dados DHT (Distributed Hash Table), que é uma estrutura muito utilizada em redes P2P (como o sistema de compartilhamento de arquivos Torrent) para manipular informações de forma descentralizada e escalável.",docente_f,Hash,,,
5,Requisitos de Segurança,"Neste encontro, vamos trabalhar a especificação dos principais requisitos de segurança que motivam o uso de Blockchain, como a confidencialidade e integridade das informações, a disponibilidade de um sistema e as propriedades de autenticidade e irretratabilidade. A correta especificação destes requisitos em conjunto com uma avaliação de risco relacionado aos possíveis ataques auxilia a justificar o uso de Blockchain em um determinado cenário de aplicação. Também será realizada uma introdução ao uso de criptografia em segurança da informação, e como isso suporta o cumprimento dos requisitos de segurança da informação apresentados.",docente_f,Gerenciamento e segurança de redes,Gerenciamento de segurança,Segurança em sistemas distribuídos,
5,Conceitos de Blockchain e Protocolos de consenso,"Neste encontro, vamos apresentar as bases do funcionamento do Blockchain (como o procedimento de mineração, os tipos diferentes de Blockchain e o uso de criptografia neste contexto) e seus protocolos de consenso. Para ilustrar, será apresentado o exemplo da criptomoeda Bitcoin e como o problema de double spending é resolvido pelo Blockchain.",docente_f,Algoritmos distribuídos,Tolerância a falhas,Blockchain e criptomoedas,Programação orientada a objetos
5,Código dos Smart Contracts,"Neste encontro, será feita uma atividade de desenvolvimento de uma aplicação de Smart Contract para o projeto utilizando a IDE Remix. Exemplos básicos de smart contracts na linguagem Solidity serão apresentados, e uma definição de smart contract será apresentada, destacando como as regras de negócio devem estar implementadas em um smart contract. Por fim, será apresentado o diagrama de sequência UML e este diagrama será usado para ilustrar como um regra de negócio implementada em um smart contract é cumprida.",docente_f,TAD - Árvore,Gestão da configuração,Histórias de usuários,
5,Programação front-end blockchain,"Neste encontro, será feita uma atividade de desenvolvimento do front-end de uma aplicação Blockchain para o projeto, explorando algumas alternativas de integração utilizando bilbiotecas de Javascript e frameworks de desenvolvimento front-end. Também será apresentado o conceito de Wallet (carteira), e como sua integração com o front-end compõe uma aplicação descentralizada.",docente_f,Histórias de usuários,Requisitos funcionais e não funcionais,,
5,Algoritmos e Criptografia 1,"Neste encontro, vamos detalhar as funções de hash que são utilizadas no Blockchain. Além do uso na DHT (Distributed Hash Table), estas funções são usadas em um dos tipos de protocolo de consenso distribuído, o Proof of Work. Exemplos de implementação em bibliotecas serão fornecidos aos alunos.",docente_f,Assinaturas digitais,,,
5,Algoritmos e Criptografia 2,"Você já começou a estudar criptografia e sua aplicação em Blockchain. Neste encontro vamos avançar mais estudando como a criptografia assimétrica é utilizada no Blockchain, destacando como ocorre o processo de assinatura digital com o uso de pares de chaves pública-privada. Será destacada a importância da gestão da chave privada no cenário de Bitcoin.",docente_f,Assinaturas digitais,,,
5,Sistemas operacionais,"O objetivo deste encontro é rever os conceitos importantes relacionados a Sistemas Operacionais (histórico, estruturas) e contextualizar o uso de diferentes sistemas operacionais em Blockchain, destacando como o processo de virtualização viabiliza a EVM (Ethereum Virtual Machine) utilizada para execução dos smart contracts em diferentes sistemas operacionais. Por fim, o diagrama de implantação UML será apresentado e utilizado para ilustrar como a EVM pode ser implantada em diferentes computadores.",docente_f,Conceitos básicos de sistemas operacionais,Estruturas de sistemas operacionais,,
5,Qualidade de software,"Neste encontro, vamos discutir como aplicar métodos e técnicas da Engenharia de Software para melhorar/garantir a qualidade do código. Será apresentado o Modelo de Referência de Desenvolvimento de Sistemas com Processamento Distribuído (ISO 10746-1) e como aplicar os conceitos para especificação de testes automatizados que sejam úteis para aferir o correto funcionamento do código.",docente_f,Abordagens de testes de software,Qualidade de Software,Qualidade e documentação de projeto,Requisitos funcionais e não funcionais
5,Comunicação em Sistemas Distribuídos,"Neste encontro, vamos explicar como a comunicação ocorre em um sistema distribuído. Para isso, vamos discutir conceitos básicos de redes de computadores e protocolos de comunicação, como o modelo OSI. Também será discutido sobre anonimidade na Internet, e um estudo de caso de um sistema distrtibuído que garante anonimidade aos seus usuários, o Tor.",docente_f,Anonimização,Arquitetura TCP/IP,Modelo de referência OSI,Topologias de redes de computadores
5,Aplicações Descentralizadas,"Neste encontro, vamos analisar um estudo de caso de uma aplicação descentralizada, o Torrent. Será destacado como a solução Torrent realiza buscas de forma eficiente utilizando um mecanismo visto anteriormente, o DHT (Distributed Hash Table).",docente_f,Catálogo e busca,Compressão,Paradigma P2P,
5,Sistemas Distribuídos,"Este encontro tem como objetivo o entendimento dos objetivos e arquitetura de sistemas distribuídos. Para isso, iremos relembrar o que é uma arquitetura de um sistema conforme a modelagem UML, e detalhar como a arquitetura de um sistema distribuído pode ser descrita com alguns exemplos.",docente_f,Modelos de arquitetura de sistemas distribuídos,Projeto e arquitetura de sistemas,,
6,Introdução ao Processamento de Linguagem Natural,"O objetivo deste encontro é apresentar ao estudante os conceitos essenciais para o Processamento de Linguagem Natural. Quais são os conceitos principais e em quais áreas ele pode ser aplicado. Com o término da instrução, os estudantes deverão ser capazes de apresentar esses conceitos e iniciar o processo de familiarização das tecnologias empregadas.",docente_j,Processamento do discurso,Programação funcional,Programação lógica,Manipulação de texto
6,"Processamento de texto, métricas e técnicas","Durante este encontro, as técnicas de PLN apresentadas no encontro anterior serão aplicadas em texto para realizar sua caracterização. As métricas e técnicas utilizadas para essa caracterização serão apresentadas aos estudantes com o objetivo que eles possam realizar sua aplicação de forma independente das aplicações desenvolvidas por elas.",docente_j,Processamento do discurso,Programação lógica,"Processamento de texto, métricas e técnicas",Manipulação de texto
6,Biblioteca de manipulação de texto: NLTK e Spacy,O objetivo deste encontro é consolidar as técnicas apresentadas de processamento de textos nos encontros anteriores utilizando as bibliotecas NLTK e Spacy. O objetivo desta aplicação é permitir que a pessoa desenvolvedora consiga compreender como as ferramentas de mercado são utilizadas na implementação de técnicas de processamento de linguagem natural.,docente_j,Manipulação de texto,Representação de palavras,,
6,Representação de palavras e `Bag of Words` (BoW),"A apresentação do conceito de `Bag of Words` (BoW) é o objetivo principal deste encontro. Assim, espera-se que ao seu termino, as pessoas desenvolvedoras possam compreender como essa técnica de representação é utilizada e sua importância na aplicação de PLN.",docente_j,Ontologias,Linguagem não estruturada,Pré-processamento e morfologia,Sintaxe da sentença
6,"NLTK, BoW e Naive Bayes para Análise de Conteúdo","Ao longo do encontro, as técnicas de NLTK, BoW e Naive Bayes são aplicadas para realizar a implementação de um sistema que analise os sentimentos das pessoas dados os textos expostos por elas. Além do objetivo de implementar o sistema, este encontro também apresenta aos estudantes o processo de implementação destes algoritmos para solucionar problemas abordando quais preocupações devem ser latentes durante sua arquitetura.",docente_j,Camadas de comunicação linguística,Determinação do conteúdo em PLN,Gramáticas lógicas,Linguagem estruturada
6,Vetores multidimensionais: Word2Vec e Gensim,O objetivo deste encontro é apresentar para as pessoas desenvolvedoras outras formas de representar vetores de palavras: o Word2Vec e o Gensim.,docente_j,Determinação do conteúdo em PLN,Gramáticas lógicas,Linguagem estruturada,Pré-processamento e morfologia
6,Introdução a Rede Neural,"Este encontro tem por objetivo apresentar as Redes Neurais para as pessoas desenvolvedoras. A sua concepção, aplicação, algoritmos de treinamento e evolução serão abordadas. Com o término da instrução, espera-se que as pessoas desenvolvedoras possam estar mais familiarizadas com a forma como as Redes Neurais são desenvolvidas.",docente_j,Paradigmas e modelos de desenvolvimento de sistemas de informação,Programação funcional,"Programação lógica","Redes Neurais"
6,Rede Neural com Keras (Tensorflow),"Os conceitos apresentados sobre redes neurais serão implementados utilizando a API Keras de Python em conjunto com o Tensorflow. Após este encontro, os estudantes deverão ser capazes de implementar Redes Neurais de diversas configurações utilizando as ferramentas apresentadas.",docente_j,"Redes Neurais
",,,
6,Word2Vec - Aplicação utilizando Redes Neurais,O objetivo deste encontro é aplicar o conceito de rede neurais apresentados nos encontros anteriores em conjunto com o Word2Vec para construção de aplicações.,docente_j,"Redes Neurais",,,
6,"Outras técnicas Word Embedding: TF, TF-IDF e LSA","Ao longo deste encontro, outras técnicas de Word Embedding serão apresentadas as pessoas desenvolvedoras. Assim, o objetivo desta abordagem é que elas possam comparar as técnicas que foram apresentadas e verificar que cada uma delas possui um tipo de aplicação característica para sua aplicação.",docente_j,Determinação do conteúdo em PLN,"Gramáticas lógicas","Pré-processamento e morfologia","Processamento do discurso"
6,Modelos Embedding Words x Modelos Extração de Características,"O objetivo deste encontro é comparar os sistemas implementados utilizando modelos com Embedding Words e os modelos baseados em extração de características. Ao término do encontro, espera-se que as pessoas desenvolvedoras possam estar familiarizadas com as características comuns destes sistemas e suas peculiaridades de implementação.",docente_j,"Vetores multidimensionais","Sintaxe da sentença","Semântica da sentença e conhecimento do ambiente","Processamento do discurso
"
6,Sumarização de texto,Este encontro tem por objeto apresentar as técnicas de sumarização de texto e suas aplicações no contexto de PLN.,docente_j,"Camadas de comunicação linguística","Determinação do conteúdo em PLN","Linguagem estruturada","Modelos probabilísticos para extração de informação
"
6,Como funciona?: Speech-to-text,Este encontro tem por objetivo apresentar a forma como as ferramentas de Speech-to-text são implementadas e quais características são mais relevantes em seu processo de implementação.,docente_j,"Reconhecimento de voz","Ontologias","Modelos probabilísticos para extração de informação","Linguagem estruturada"
7,Sistemas de gestão empresarial,"Organizações usam vários sistemas de informação. Um sistema de informação empresarial é utilizado para atender às necessidades dos negócios de toda a organização e normalmente compartilha dados com outros aplicativos empresariais utilizados dentro da organização. Estes aplicativos apoiam vários processos, tais como, logística, produção, recursos humanos, marketing e vendas, processamento de pedidos, contabilidade, controle de estoque, gestão de relacionamento com o cliente e outras funções essenciais dos negócios (Stair et al.). Neste encontro, vamos discutir o conceito de sistema de informação e os diversos tipos de sistemas que apoiam os negócios das organizações.",docente_a,"Sistemas corporativos: ERP, CRM, SCM, BPMS","Sistemas de apoio à decisão","Sistemas de gestão empresarial (ERP, etc.)",
7,Gestão de processos de negócios,"Gestão de processos de negócios é a arte e a ciência de supervisionar como o trabalho é realizado em uma organização para garantir resultados consistentes e aproveitar as oportunidades de melhoria. Neste contexto, o termo “melhoria” pode ter diferentes significados dependendo dos objetivos da organização. Exemplos típicos dos objetivos de melhoria incluem redução de custos, redução de tempos de execução e redução taxas de erro. Neste encontro, vamos abordar o ciclo da gestão de processos, e vamos focar em uma de suas principais atividades: a descoberta e modelagem de processos.",docente_a,"Ferramentas case","Indicadores, metas e objetivos","Gestão de Processos de Negócio (BPM)",
7,Mineração de processos,"A base para a implantação de um sistema de gestão empresarial é o conhecimento sobre os processos de negócio. Uma das formas mais recentes para realizar essa tarefa é a chamada mineração de processos, que une a ciência de dados aos eventos dinâmicos que ocorrem na realização dos processos. A ideia básica da Mineração de Processos é descobrir, monitorar e melhorar processos reais, extraindo conhecimentos de logs de eventos disponíveis em diversos sistemas de informação. Neste encontro, vamos estudar ferramentas e aplicações da mineração de processos.",docente_a,"Gestão de Processos de Negócio (BPM)",,,
7,Regras de negócio e tomada de decisão,"O termo regras de negócio refere-se às diretrizes que definem ou restringem ações, mostrando como as operações devem ser conduzidas em uma organização. As regras de negócio devem ser conhecidas e implementadas pelos processos de negócios e sistemas de informação. No caso de um projeto de implantação de um sistema de gestão, além da identificação das regras, é preciso configurar e parametrizar o sistema para atendê-las. Neste encontro, vamos discutir a relevâncias das regras nos processos e sistemas, bem como tratá-las no contexto do projeto.",docente_a,"Gestão de Processos de Negócio (BPM)",,,
7,Avaliação e seleção de sistemas de informação,"As organizações podem obter software usando uma das três abordagens básicas: assinar, comprar ou desenvolver. Você já vem estudando as melhores práticas para o desenvolvimento, mas neste projeto, estamos adotando um pacote de software. A escolha do software é uma das funções importantes do professional de SI. Por isso, neste encontro, vamos trabalhar com processos para avaliar e selecionar um pacote de software, ou seja, como identificar os principais fatores a serem considerados ao selecionar um pacote de software.",docente_a,"Planejamento estratégico de sistemas de informação","Sistemas corporativos: ERP, CRM, SCM, BPMS","Sistemas de apoio à decisão","Análise de cenário"
7,Governança corporativa e de dados,"Governança corporativa é o conjunto de processos, costumes, políticas, leis, regulamentos e instituições que regulam a maneira como uma empresa é dirigida, administrada ou controlada, abrangendo tanto as relações internas à firma quanto seu ambiente institucional (Wikipedia). A governança corporativa também é um dos instrumentos determinantes do desenvolvimento sustentável, em suas três dimensões: a econômica, a ambiental e a social. Dentro deste contexto, está a governança de dados que define as funções, responsabilidades e processos para garantir que os dados possam ser confiáveis e utilizados por toda a organização, com pessoas identificadas e posicionadas responsáveis por corrigir e prevenir problemas com os dados. Neste encontro, vamos trabalhar estes assuntos, mas vamos focar na ferramenta essencial para o profissional de SI neste contexto, que é a arquitetura corporativa (AE). A AE serve como um modelo conceitual para análise, planejamento, design e implementação corporativos por meio de um programa extenso para alcançar a execução da estratégia de forma consistente. Todos os sistemas corporativos bem como seus dados devem estar mapeados na AE.",docente_a,"Análise de cenário","Governança corporativa",,
7,Gestão de mudanças,"O projeto de implantação de um sistema de gestão empresarial pode levar a muitas mudanças, principalmente nos processos e atividades do dia a dia das pessoas. Uma das áreas importantes para apoiar a transição do estado atual para um estado futuro é a chamada gestão de mudanças organizacionais. O objetivo deste encontro é discutir as principais atividades, papéis e como planejar a gestão de mudanças no seu projeto.",docente_a,"Gestão de mudanças
",,,
7,Testes e cutover no contexto de sistemas empresariais,"Teste é um conjunto de atividades que podem ser planejadas com antecedência e executadas sistematicamente (Pressman). Portanto, é preciso planejar o teste - conjunto de etapas no qual podem ser empregadas técnicas específicas de projeto de caso de teste e métodos de teste. Vamos trabalhar com testes de unidade, testes de integração e testes de sistema. Neste encontro, vamos abordar também o processo de cutover que inclui uma série de etapas que devem ser orquestradas com precisão para garantir a implantação bem-sucedida dos componentes do projeto dos ambientes de pré-produção.",docente_a,"Casos de teste","Planejamento de testes
",,
7,Gestão de Stakeholders,Gestão de Stakeholders,docente_a,"PMI, PMBok e metodologias ágeis",,,
7,Implantação de sistemas,"A implantação de um sistema de informação compreende a instalação do software no ambiente do usuário. Nesta etapa, diversas atividades podem ser necessárias, principalmente em casos em que a organização já usava outro software anteriormente. Neste encontro, vamos tratar de algumas dessas atividades: migração de dados, parametrização, e configuração de interfaces.",docente_a,"Sistemas corporativos: ERP, CRM, SCM, BPMS","Sistemas de gestão empresarial (ERP, etc.)",,
7,Estratégia e gestão de serviços de TI,"As organizações devem sempre fazer uma conexão clara entre objetivos, metas e projetos de negócios. Além disso, os projetos devem ser consistentes com as estratégias de negócios. Neste encontro, serão apresentadas e discutidas as fases de um processo de planejamento estratégico baseado em metas e como priorizar projetos e iniciativas de SI.",docente_a,"Estratégia e gestão de serviços de TI","Frameworks de gestão: COBIT, ITIL","Frameworks de governança de tecnologia da informação e comunicação",
7,Elaboração de relatórios,"Neste encontro, vamos discutir ferramentas de elaboração de relatórios e estratégias de uso de dados para tomada de decisão.",docente_a,"Análise de cenário",,,
7,Sistemas distribuídos,"Um sistema distribuído é uma coleção de programas de computador que utilizam recursos computacionais em vários pontos centrais de computação diferentes para atingir um objetivo comum e compartilhado. Neste encontro, serão abordados modelos de arquitetura de sistemas distribuídos, objetos e componentes distribuídos, serviços Web e sistemas de arquivos distribuídos. O objetivo principal é discutir as características das principais arquiteturas dos sistemas de gestão atuais.",docente_a,"Modelos de arquitetura de sistemas distribuídos
","Objetos e componentes distribuídos","Serviços Web
","Sistemas de arquivos distribuídos
"
7,Segurança em Sistemas distribuídos,"Um dos aspectos mais importantes no projeto de sistemas distribuídos é a segurança. Várias questões devem ser consideradas, por exemplo, confidencialidade e integridade dos dados. Neste encontro, o tema da segurança será abordado e vamos discutir como este requisito não funcional está sendo tratado pelo sistema adotado no projeto.",docente_a,"Segurança em sistemas distribuídos","Tolerância a falhas","Análise de cenário
",
8,Arquitetura de dados on premisse e cloud,"Neste encontro, abordaremos a arquitetura de dados tanto em ambientes on-premises quanto na nuvem, fornecendo uma compreensão abrangente dos conceitos e princípios por trás dessas estruturas. Durante a sessão, exploraremos as diferenças fundamentais entre as arquiteturas de dados on-premises e em nuvem, e discutiremos os benefícios e desafios de cada abordagem.",docente_m,"Arquitetura de dados na nuvem","Datalake","Datawarehouse e datamart","Extração, transformação e carga de dados"
8,"Ingestão de dados via fila, documentos e banco de dados","Neste encontro, trataremos de assuntos relacionados a filas, pilhas e ferramentas de dados assíncronas, como Kafka e RabbitMQ. Abordaremos o fluxo de dados por meio da leitura de documentos ou recebimento via filas.",docente_m,"Arquitetura de dados na nuvem","Dados, informação e conhecimento","Modelo de entidades e relacionamentos (MER)",
8,Orquestração de ingestão de dados na cloud,"Nesta instrução, abordaremos formas de capturar dados com diferentes protocolos no ambiente de nuvem. Faremos um exercício prático com uma API de orquestração de dados usando Kafka e também o protocolo REST, com Python e Flask inicialmente. Todo o ambiente será na AWS Lambda.",docente_m,"Arquitetura de dados na nuvem","Datalake","Arquitetura de banco de dados cloud","Principais paradigmas de programação"
8,"Processamento, análise, limpeza e gestão de dados","Neste encontro, iremos coletar dados do AWS S3 que foram previamente armazenados pela orquestração de ingestão, e faremos o tratamento desses dados por meio dos estágios Work, Raw e Trusted. Trabalharemos com visões e visualização das tabelas.",docente_m,Datalake,"Extração, transformação e carga de dados","Arquitetura de banco de dados cloud","Banco de dados relacional"
8,Métricas e telemetria,"Neste encontro, trabalharemos os conceitos de métricas e telemetria, dados quentes e frios, e faremos uma prévia de arquitetura de pipeline de dados para o datalake. Também revisaremos e acompanharemos os algoritmos avançados da instrução anterior.",docente_m,"Arquitetura de dados na nuvem","Datalake","Métricas de software",
8,Algoritimos para dados em ETLs,"Neste encontro, utilizaremos as ETLs criadas para modificar e otimizar dados usando algoritmos avançados em Python e SQL, criando testes de código no deploy no framework flask.",docente_m,"Extração, transformação e carga de dados","Algoritmos de busca e ordenação","Estruturas de controle e de repetição",
8,Data Lakes e Data Warehouses on premisse,"Neste encontro, abordaremos as principais ferramentas locais e infraestruturas híbridas para o armazenamento em massa e o gerenciamento de dados de forma `tagueada` e organizada. Formatos de dados como Parquet, JSON e CSV. Também será necessário entender MapReduce, pois será utilizado nas ferramentas online pela AWS EMS.",docente_m,Datalake,"Datawarehouse e datamart","Extração, transformação e carga de dados","Arquitetura de banco de dados on premisse"
8,Data Lakes e Data Warehouses in cloud,"A partir deste encontro, abordaremos as infraestruturas de armazenamento de dados direcionadas para a nuvem, como funciona o multicloud, e como preparar o ambiente do AWS S3 para organizar e aplicar o pipeline de organização de dados Work, Raw e Trusted.",docente_m,"Arquitetura de dados na nuvem","Datalake","Datawarehouse e datamart","Arquitetura de banco de dados cloud"
8,Pipeline de dados e processamento de Big Data,"Neste encontro, automatizaremos o ambiente criado anteriormente com o AirFlow e ferramentas na nuvem, discutindo a importância dessa gestão para a segurança dos dados e a otimização dos processos.",docente_m,"Arquitetura de dados na nuvem","Datalake","Extração, transformação e carga de dados",
8,Data Storytelling e Visualização de Dados,"Neste encontro, utilizaremos os dados de Big Data e os resultados do processamento feito pelo Databricks para criar uma história com visualização de dados. Estudaremos também a importância dos infográficos para insights empresariais.",docente_m,"Técnicas de visualização da informação","Análise de sistemas de software","Histórias de usuários",
8,Métodos Ensemble,"`Neste encontro, aprenderemos sobre métodos ensembles: Decision Trees Bagging (e.g. RandomForest) Boosting (e.g. GradientBoosting) Stacking`",docente_m,"Análise de complexidade dos algoritmos de ordenação","TAD - Árvore","Algoritmos de busca e ordenação","Estruturas de controle e de repetição"
8,Precificação de infra estrutura em nuvem,"Neste encontro, percorreremos os principais serviços de dados da AWS e faremos previsões de preço e precificação com base na documentação.",docente_m,"Arquitetura de dados na nuvem","Dados, informação e conhecimento","Qualidade de Software","Qualidade e documentação de projeto"
8,Segurança da informação em dados,"Neste encontro, abordaremos a importância de medidas de segurança, controle de acesso e revisaremos a LGPD.",docente_m,"Dados, informação e conhecimento","Entrada e saída de dados","Qualidade de Software",
8,Introdução à MLops e o ciclo de vida dos pipelines de data,"Neste encontro, trataremos das operações automatizadas em nuvem para Machine Learning e como criar um pipeline de entrega automatizada de resultados que precisam processar grandes volumes de dados. Trataremos também de soluções em outras clouds como Oracle, Google e Microsoft.",docente_m,"Arquitetura de dados na nuvem","Datalake","Extração, transformação e carga de dados","Modelagem física de dados
"